Date,Close
8/16/2013,19.7
8/19/2013,19.61
8/20/2013,19.86
8/21/2013,20.18
8/22/2013,20.47
8/23/2013,20.63
8/26/2013,20.9
8/27/2013,19.96
8/28/2013,20.11
8/29/2013,20.47
8/30/2013,19.96
09/03/2013,20.53
09/04/2013,20.49
09/05/2013,21.2
09/06/2013,21.41
09/09/2013,22.79
09/10/2013,22.93
09/11/2013,23
09/12/2013,22.71
9/13/2013,23.12
9/16/2013,23.29
9/17/2013,23.76
9/18/2013,23.72
9/19/2013,24.5
9/20/2013,24.87
9/23/2013,24.62
9/24/2013,24.94
9/25/2013,24.67
9/26/2013,26.21
9/27/2013,27.03
9/30/2013,27.47
10/01/2013,28.09
10/02/2013,28.84
10/03/2013,28.24
10/04/2013,28.77
10/07/2013,27.56
10/08/2013,23.3
10/09/2013,19.86
10/10/2013,23.03
10/11/2013,21.49
10/14/2013,23.51
10/15/2013,23.13
10/16/2013,24.55
10/17/2013,24.63
10/18/2013,23.99
10/21/2013,23.07
10/22/2013,22.58
10/23/2013,22.02
10/24/2013,24.73
10/25/2013,24.07
10/28/2013,23.62
10/29/2013,23.63
10/30/2013,22.31
10/31/2013,22.73
11/01/2013,22.5
11/04/2013,22.22
11/05/2013,22.65
11/06/2013,21
11/07/2013,20.89
11/08/2013,21.73
11/11/2013,23.01
11/12/2013,22.58
11/13/2013,22.98
11/14/2013,22.94
11/15/2013,22.83
11/18/2013,21.03
11/19/2013,20.68
11/20/2013,21.13
11/21/2013,22.47
11/22/2013,22.34
11/25/2013,21.92
11/26/2013,22.95
11/27/2013,23.19
11/29/2013,23.29
12/02/2013,25
12/03/2013,23.88
12/04/2013,24.29
12/05/2013,24.48
12/06/2013,24.39
12/09/2013,23.48
12/10/2013,23.6
12/11/2013,22.29
12/12/2013,22.76
12/13/2013,23.03
12/16/2013,23.33
12/17/2013,23
12/18/2013,23.42
12/19/2013,23.35
12/20/2013,24.16
12/23/2013,25.92
12/24/2013,26.31
12/26/2013,25.44
12/27/2013,25.3
12/30/2013,25.38
12/31/2013,24.99
01/02/2014,25.15
01/03/2014,25.26
01/06/2014,24.7
01/07/2014,23.61
01/08/2014,23.91
01/09/2014,23.78
01/10/2014,24.13
1/13/2014,23.32
1/14/2014,24.31
1/15/2014,23.99
1/16/2014,24.26
1/17/2014,24.04
1/21/2014,23.92
1/22/2014,24.31
1/23/2014,24.23
1/24/2014,23.11
1/27/2014,22.45
1/28/2014,23.66
1/29/2014,23.22
1/30/2014,23.81
1/31/2014,23.3
02/03/2014,22.31
02/04/2014,22.71
02/05/2014,21.87
02/06/2014,22.69
02/07/2014,23.47
02/10/2014,23.96
02/11/2014,24.78
02/12/2014,24.65
2/13/2014,24.51
2/14/2014,23.93
2/18/2014,24.4
2/19/2014,24
2/20/2014,24.58
2/21/2014,28.84
2/24/2014,28.14
2/25/2014,29.06
2/26/2014,29.72
2/27/2014,30.1
2/28/2014,28.3
03/03/2014,28.19
03/04/2014,30.04
03/05/2014,28.55
03/06/2014,27.17
03/07/2014,27.2
03/10/2014,28.24
03/11/2014,27.53
03/12/2014,28.54
3/13/2014,26.78
3/14/2014,26.88
3/17/2014,27.64
3/18/2014,28.67
3/19/2014,28.4
3/20/2014,27.85
3/21/2014,26.01
3/24/2014,24.24
3/25/2014,23.81
3/26/2014,22.9
3/27/2014,23.01
3/28/2014,22.65
3/31/2014,24.33
04/01/2014,25.1
04/02/2014,24.38
04/03/2014,23.06
04/04/2014,21.35
04/07/2014,20.69
04/08/2014,20.99
04/09/2014,21.95
04/10/2014,20.04
04/11/2014,19.04
4/14/2014,17.82
4/15/2014,18.36
4/16/2014,19.28
4/17/2014,19.44
4/21/2014,19.92
4/22/2014,21.05
4/23/2014,20.14
4/24/2014,20.55
4/25/2014,19.32
4/28/2014,19.15
4/29/2014,19.91
4/30/2014,20.13
05/01/2014,20.12
05/02/2014,19.59
05/05/2014,20.21
05/06/2014,19.16
05/07/2014,18.51
05/08/2014,18.06
05/09/2014,18.52
05/12/2014,19.42
5/13/2014,18.84
5/14/2014,18.87
5/15/2014,19.7
5/16/2014,19.05
5/19/2014,19.2
5/20/2014,19.04
5/21/2014,19.22
5/22/2014,19.57
5/23/2014,19.8
5/27/2014,20.7
5/28/2014,20.92
5/29/2014,21.25
5/30/2014,20.65
06/02/2014,20.45
06/03/2014,20.16
06/04/2014,21.2
06/05/2014,21.7
06/06/2014,21.99
06/09/2014,22.93
06/10/2014,23.1
06/11/2014,22.8
06/12/2014,23.03
6/13/2014,23.05
6/16/2014,23.04
6/17/2014,23.22
6/18/2014,23.67
6/19/2014,23.16
6/20/2014,23.06
6/23/2014,22.97
6/24/2014,22.82
6/25/2014,23.04
6/26/2014,22.81
6/27/2014,22.41
6/30/2014,22.59
07/01/2014,23.42
07/02/2014,23.49
07/03/2014,23.64
07/07/2014,23.42
07/08/2014,21.56
07/09/2014,21.78
07/10/2014,21.44
07/11/2014,22.3
7/14/2014,22.09
7/15/2014,20.77
7/16/2014,20.25
7/17/2014,19.4
7/18/2014,20.25
7/21/2014,20.31
7/22/2014,20.16
7/23/2014,20.73
7/24/2014,20.83
7/25/2014,20.62
7/28/2014,20.26
7/29/2014,20.74
7/30/2014,21.21
7/31/2014,20.27
08/01/2014,20.62
08/04/2014,20.7
08/05/2014,20.77
08/06/2014,21.34
08/07/2014,20.94
08/08/2014,21.17
08/11/2014,21.41
08/12/2014,21.41
8/13/2014,22.37
8/14/2014,22.9
8/15/2014,22.59
8/18/2014,22.43
8/19/2014,22.57
8/20/2014,22.69
8/21/2014,22.02
8/22/2014,22.17
8/25/2014,23.15
8/26/2014,23.81
8/27/2014,23.58
8/28/2014,23.61
8/29/2014,23.98
09/02/2014,26.61
09/03/2014,26.9
09/04/2014,26.69
09/05/2014,26.96
09/08/2014,27.93
09/09/2014,26.98
09/10/2014,27.31
09/11/2014,27.47
09/12/2014,28.24
9/15/2014,26.79
9/16/2014,27.04
9/17/2014,27.45
9/18/2014,27.57
9/19/2014,26.64
9/22/2014,26.15
9/23/2014,26
9/24/2014,26.83
9/25/2014,25.71
9/26/2014,25.89
9/29/2014,25.67
9/30/2014,24.76
10/01/2014,24.46
10/02/2014,25.15
10/03/2014,25.47
10/06/2014,24.88
10/07/2014,23.98
10/08/2014,25.25
10/09/2014,24.16
10/10/2014,23.4
10/13/2014,22.98
10/14/2014,22.88
10/15/2014,25.11
10/16/2014,25.29
10/17/2014,26.06
10/20/2014,26.58
10/21/2014,26.77
10/22/2014,25.92
10/23/2014,26.25
10/24/2014,26.92
10/27/2014,27.04
10/28/2014,27.89
10/29/2014,27.63
10/30/2014,28.05
10/31/2014,27.7
11/03/2014,27.9
11/04/2014,27.66
11/05/2014,27.19
11/06/2014,27.94
11/07/2014,27.69
11/10/2014,28.21
11/11/2014,27.5
11/12/2014,27.27
11/13/2014,27.9
11/14/2014,27.14
11/17/2014,27.08
11/18/2014,27.79
11/19/2014,27.33
11/20/2014,27.74
11/21/2014,28.43
11/24/2014,29.53
11/25/2014,29.53
11/26/2014,29.95
11/28/2014,29.87
12/01/2014,28.68
12/02/2014,30.11
12/03/2014,30.41
12/04/2014,30.46
12/05/2014,31.16
12/08/2014,32.19
12/09/2014,32.78
12/10/2014,32.3
12/11/2014,32.63
12/12/2014,32.53
12/15/2014,30.34
12/16/2014,30.02
12/17/2014,31.5
12/18/2014,32.85
12/19/2014,32.98
12/22/2014,32.24
12/23/2014,30.17
12/24/2014,30.95
12/26/2014,31.73
12/29/2014,31.96
12/30/2014,31.69
12/31/2014,31.75
01/02/2015,31.15
01/05/2015,31.1
01/06/2015,30.98
01/07/2015,32.16
01/08/2015,32.5
01/09/2015,33.37
01/12/2015,34.25
1/13/2015,34.46
1/14/2015,33.76
1/15/2015,32.17
1/16/2015,32.68
1/20/2015,33.11
1/21/2015,32.47
1/22/2015,32.57
1/23/2015,31.88
1/26/2015,32.28
1/27/2015,31.7
1/28/2015,31.22
1/29/2015,31.05
1/30/2015,30.43
02/02/2015,31.11
02/03/2015,31.76
02/04/2015,31.36
02/05/2015,32.51
02/06/2015,32.48
02/09/2015,32.12
02/10/2015,33.47
02/11/2015,33.33
02/12/2015,33.84
2/13/2015,34.21
2/17/2015,35.03
2/18/2015,35.72
2/19/2015,36.8
2/20/2015,37.45
2/23/2015,37.62
2/24/2015,37.44
2/25/2015,37.4
2/26/2015,37.78
2/27/2015,37.97
03/02/2015,38.23
03/03/2015,38.14
03/04/2015,38.14
03/05/2015,39.26
03/06/2015,38.94
03/09/2015,38.93
03/10/2015,45.88
03/11/2015,44.76
03/12/2015,34.82
3/13/2015,34.45
3/16/2015,35.18
3/17/2015,34.31
3/18/2015,34.46
3/19/2015,34.99
3/20/2015,34.45
3/23/2015,33.99
3/24/2015,33.65
3/25/2015,31.2
3/26/2015,30.37
3/27/2015,31.96
3/30/2015,33.35
3/31/2015,32.59
04/01/2015,32.04
04/02/2015,31.49
04/06/2015,31.96
04/07/2015,32.84
04/08/2015,34.17
04/09/2015,35.11
04/10/2015,37.53
4/13/2015,37.46
4/14/2015,36.81
4/15/2015,37.5
4/16/2015,38.67
4/17/2015,38.03
4/20/2015,38.12
4/21/2015,38.75
4/22/2015,38.55
4/23/2015,38.9
4/24/2015,38.36
4/27/2015,36.05
4/28/2015,36.02
4/29/2015,35.86
4/30/2015,34.17
05/01/2015,35.67
05/04/2015,36.56
05/05/2015,35.69
05/06/2015,36.77
05/07/2015,36.56
05/08/2015,37.94
05/11/2015,38.37
05/12/2015,38.86
5/13/2015,38.92
5/14/2015,39.05
5/15/2015,39.17
5/18/2015,40.31
5/19/2015,40.24
5/20/2015,39.83
5/21/2015,40.22
5/22/2015,40.55
5/26/2015,40.1
5/27/2015,40.82
5/28/2015,40.19
5/29/2015,41.2
06/01/2015,41.29
06/02/2015,41.55
06/03/2015,41.7
06/04/2015,41.14
06/05/2015,42.16
06/08/2015,40.89
06/09/2015,39.13
06/10/2015,39.19
06/11/2015,39.78
06/12/2015,39.4
6/15/2015,39.06
6/16/2015,39.56
6/17/2015,40.16
6/18/2015,41.57
6/19/2015,41.75
6/22/2015,42.58
6/23/2015,42.92
6/24/2015,42.7
6/25/2015,42.76
6/26/2015,41.93
6/29/2015,39.86
6/30/2015,41.88
07/01/2015,41.67
07/02/2015,41.69
07/06/2015,41.57
07/07/2015,41.98
07/08/2015,40.59
07/09/2015,42.18
07/10/2015,43.94
7/13/2015,44.79
7/14/2015,48.69
7/15/2015,48.91
7/16/2015,49.99
7/17/2015,50.1
7/20/2015,49.79
7/21/2015,48.9
7/22/2015,49.76
7/23/2015,49.32
7/24/2015,48.75
7/27/2015,47.56
7/28/2015,49.3
7/29/2015,48.6
7/30/2015,47.82
7/31/2015,48.81
08/03/2015,48.19
08/04/2015,47.7
08/05/2015,47.6
08/06/2015,45.15
08/07/2015,39.14
08/10/2015,39.43
08/11/2015,38.05
08/12/2015,39.31
8/13/2015,38
8/14/2015,37.88
8/17/2015,39.44
8/18/2015,38.8
8/19/2015,38.14
8/20/2015,35.99
8/21/2015,35.65
8/24/2015,33.6
8/25/2015,34.14
8/26/2015,36.38
8/27/2015,37.91
8/28/2015,38.17
8/31/2015,36.63
09/01/2015,35.91
09/02/2015,38.07
09/03/2015,39.13
09/04/2015,39.46
09/08/2015,41.79
09/09/2015,40.23
09/10/2015,41.17
09/11/2015,41.69
9/14/2015,42.33
9/15/2015,42.21
9/16/2015,42.66
9/17/2015,43.16
9/18/2015,43.33
9/21/2015,39.09
9/22/2015,38.12
9/23/2015,37.85
9/24/2015,36.96
9/25/2015,34.15
9/28/2015,31.83
9/29/2015,30.61
9/30/2015,33.07
10/01/2015,33.2
10/02/2015,35.12
10/05/2015,34.47
10/06/2015,32.36
10/07/2015,32.78
10/08/2015,32.08
10/09/2015,32.43
10/12/2015,32.81
10/13/2015,31.83
10/14/2015,32.08
10/15/2015,34.35
10/16/2015,33.69
10/19/2015,33.97
10/20/2015,32.35
10/21/2015,32.22
10/22/2015,32.55
10/23/2015,33.8
10/26/2015,33.46
10/27/2015,34.09
10/28/2015,36.44
10/29/2015,35.97
10/30/2015,34.82
11/02/2015,40.18
11/03/2015,42.28
11/04/2015,42.29
11/05/2015,41.54
11/06/2015,36.75
11/09/2015,35.21
11/10/2015,35.97
11/11/2015,35.66
11/12/2015,34.97
11/13/2015,35.05
11/16/2015,34.89
11/17/2015,34.57
11/18/2015,36.31
11/19/2015,35.87
11/20/2015,36
11/23/2015,37.07
11/24/2015,37.62
11/25/2015,38.28
11/27/2015,39.2
11/30/2015,37.95
12/01/2015,37.51
12/02/2015,37.48
12/03/2015,35.24
12/04/2015,36.15
12/07/2015,34.43
12/08/2015,35.28
12/09/2015,34.29
12/10/2015,34.65
12/11/2015,32.5
12/14/2015,33.48
12/15/2015,34.6
12/16/2015,35.97
12/17/2015,34.48
12/18/2015,33.7
12/21/2015,33.68
12/22/2015,34.27
12/23/2015,34.91
12/24/2015,35.06
12/28/2015,35.1
12/29/2015,36.05
12/30/2015,35.87
12/31/2015,35.65
01/04/2016,34.62
01/05/2016,34.46
01/06/2016,29.24
01/07/2016,28.73
01/08/2016,28.04
01/11/2016,27.11
01/12/2016,27.04
1/13/2016,23.13
1/14/2016,23.94
1/15/2016,23.78
1/19/2016,22.66
1/20/2016,23.78
1/21/2016,22.66
1/22/2016,24.52
1/25/2016,24.16
1/26/2016,23.72
1/27/2016,21.95
1/28/2016,20.52
1/29/2016,20.69
02/01/2016,20.86
02/02/2016,19.04
02/03/2016,18.89
02/04/2016,20.29
02/05/2016,19.36
02/08/2016,17.76
02/09/2016,18.48
02/10/2016,18.23
02/11/2016,17.55
02/12/2016,18.26
2/16/2016,18.82
2/17/2016,20.62
2/18/2016,19.22
2/19/2016,19.76
2/22/2016,20.12
2/23/2016,19.19
2/24/2016,19.12
2/25/2016,18.48
2/26/2016,18.73
2/29/2016,17.26
03/01/2016,19.15
03/02/2016,20.36
03/03/2016,21.46
03/04/2016,21.2
03/07/2016,21.76
03/08/2016,19.6
03/09/2016,19.35
03/10/2016,19.26
03/11/2016,20.19
3/14/2016,20.32
3/15/2016,19.65
3/16/2016,19.39
3/17/2016,19.53
3/18/2016,19.79
3/21/2016,21.53
3/22/2016,22.64
3/23/2016,20.25
3/24/2016,20.31
3/28/2016,23.81
3/30/2016,26.01
3/31/2016,27.96
04/01/2016,28.66
04/04/2016,30.06
04/05/2016,29.9
04/06/2016,32.86
04/07/2016,32.26
04/08/2016,31.78
04/11/2016,31.11
04/12/2016,32.24
4/13/2016,33.22
4/14/2016,33.79
4/15/2016,33.52
4/18/2016,33.47
4/19/2016,33.66
4/20/2016,33.35
4/21/2016,33.69
4/22/2016,34.02
4/25/2016,34.18
4/26/2016,32.62
4/27/2016,32.63
4/28/2016,32.4
4/29/2016,32.3
05/02/2016,33
05/03/2016,30
05/04/2016,27.53
05/05/2016,27.05
05/06/2016,27.65
05/09/2016,29.25
05/10/2016,29.81
05/11/2016,28.49
05/12/2016,27.81
5/13/2016,28.11
5/16/2016,30.03
5/17/2016,31.71
5/18/2016,32.51
5/19/2016,32.84
5/20/2016,34.04
5/23/2016,34.25
5/24/2016,34.9
5/25/2016,35.27
5/26/2016,34.9
5/27/2016,35.61
5/31/2016,35.43
06/01/2016,35.51
06/02/2016,36.81
06/03/2016,36.07
06/06/2016,40.68
06/07/2016,40.58
06/08/2016,41.55
06/09/2016,40.21
06/10/2016,39.6
6/13/2016,38.1
6/14/2016,39.21
6/15/2016,38.17
6/16/2016,38.35
6/17/2016,37.41
6/20/2016,37.4
6/21/2016,34.99
6/22/2016,33.5
6/23/2016,33.5
6/24/2016,31.43
6/27/2016,30.3
6/28/2016,31.66
6/29/2016,32.38
6/30/2016,32.46
07/01/2016,34.25
07/05/2016,32.64
07/06/2016,33.61
07/07/2016,33.51
07/08/2016,34.62
07/11/2016,33.92
07/12/2016,34.68
7/13/2016,32.92
7/14/2016,32.62
7/15/2016,33
7/18/2016,33.25
7/19/2016,32.74
7/20/2016,34.65
7/21/2016,36.06
7/22/2016,36.55
7/25/2016,36.31
7/26/2016,36.79
7/27/2016,37.44
7/28/2016,36.74
7/29/2016,37.04
08/01/2016,37.23
08/02/2016,36.59
08/03/2016,37.17
08/04/2016,36.48
08/05/2016,36.49
08/08/2016,35.23
08/09/2016,33.34
08/10/2016,31.08
08/11/2016,31.87
08/12/2016,31.37
8/15/2016,32.82
8/16/2016,32.37
8/17/2016,32.56
8/18/2016,33.27
8/19/2016,33.64
8/22/2016,34.32
8/23/2016,34.36
8/24/2016,32.46
8/25/2016,32.3
8/26/2016,32.86
8/29/2016,32.62
8/30/2016,32.54
8/31/2016,32.13
09/01/2016,32.1
09/02/2016,31.59
09/06/2016,31.43
09/07/2016,32
09/08/2016,33.09
09/09/2016,30.87
09/12/2016,32.47
9/13/2016,32.07
9/14/2016,33.41
9/15/2016,34.17
9/16/2016,34.15
9/19/2016,34.82
9/20/2016,35.98
9/21/2016,35.62
9/22/2016,34.98
9/23/2016,34.98
9/26/2016,34.3
9/27/2016,35.23
9/28/2016,33.68
9/29/2016,32.7
9/30/2016,31.81
10/03/2016,30.71
10/04/2016,29.1
10/05/2016,28.81
10/06/2016,27.39
10/07/2016,26.86
10/10/2016,27.21
10/11/2016,26.88
10/12/2016,25.78
10/13/2016,25.19
10/14/2016,23.67
10/17/2016,24.33
10/18/2016,24.33
10/19/2016,23.41
10/20/2016,23.95
10/21/2016,25.34
10/24/2016,23.72
10/25/2016,23.61
10/26/2016,23.18
10/27/2016,22.56
10/28/2016,22.57
10/31/2016,23.31
11/01/2016,22.93
11/02/2016,22
11/03/2016,20.87
11/04/2016,21.69
11/07/2016,22.99
11/08/2016,26.84
11/09/2016,28.87
11/10/2016,29.74
11/11/2016,28.81
11/14/2016,29.06
11/15/2016,28.47
11/16/2016,28.55
11/17/2016,29.1
11/18/2016,29.53
11/21/2016,28.63
11/22/2016,26.72
11/23/2016,28.22
11/25/2016,28.04
11/28/2016,27.33
11/29/2016,27.65
11/30/2016,26.99
12/01/2016,26.48
12/02/2016,27.15
12/05/2016,27.79
12/06/2016,28.25
12/07/2016,27.08
12/08/2016,27.24
12/09/2016,26.76
