Date,Close
12/12/2016,25.28
12/13/2016,24.87
12/14/2016,24.94
12/15/2016,26.01
12/16/2016,25.98
12/19/2016,25.43
12/20/2016,28.57
12/21/2016,27.46
12/22/2016,27.67
12/23/2016,29.75
12/27/2016,28.95
12/28/2016,28.52
12/29/2016,28.79
12/30/2016,28.84
01/03/2017,28.77
01/04/2017,31.94
01/05/2017,31.68
01/06/2017,32.64
01/09/2017,32.69
01/10/2017,31.47
01/11/2017,29.87
01/12/2017,31.78
1/13/2017,31.77
1/17/2017,31.35
1/18/2017,32.31
1/19/2017,31.43
1/20/2017,31.02
1/23/2017,30.37
1/24/2017,30.14
1/25/2017,31.13
1/26/2017,31.37
1/27/2017,31.93
1/30/2017,32.6
1/31/2017,34.59
02/01/2017,34.49
02/02/2017,35.23
02/03/2017,36.61
02/06/2017,37.85
02/07/2017,38.19
02/08/2017,38.54
02/09/2017,37.95
02/10/2017,37.09
2/13/2017,37.24
2/14/2017,39.69
2/15/2017,39.47
2/16/2017,39.22
2/17/2017,39.28
2/21/2017,39.2
2/22/2017,39.14
2/23/2017,39.56
2/24/2017,38.88
2/27/2017,39.85
2/28/2017,38.11
03/01/2017,36.63
03/02/2017,35.8
03/03/2017,36.89
03/06/2017,36.79
03/07/2017,36.21
03/08/2017,36.54
03/09/2017,36.47
03/10/2017,36.83
3/13/2017,37.47
3/14/2017,37.53
3/15/2017,38.2
3/16/2017,37.5
3/17/2017,37.13
3/20/2017,37.19
3/21/2017,35.01
3/22/2017,34.93
3/23/2017,34.45
3/24/2017,34.83
3/27/2017,35.65
3/28/2017,35.71
3/29/2017,35.86
3/30/2017,34.1
3/31/2017,34.38
04/03/2017,34.05
04/04/2017,33.53
04/05/2017,32.67
04/06/2017,32.41
04/07/2017,32.36
04/10/2017,33.07
04/11/2017,32.9
04/12/2017,33.09
4/13/2017,33.48
4/17/2017,33.37
4/18/2017,32.44
4/19/2017,32.35
4/20/2017,32.59
4/21/2017,32.21
4/24/2017,33.72
4/25/2017,34.71
4/26/2017,33.66
4/27/2017,33.83
4/28/2017,34.33
05/01/2017,34.41
05/02/2017,32.77
05/03/2017,32.45
05/04/2017,32.35
05/05/2017,32.74
05/08/2017,31.79
05/09/2017,32.26
05/10/2017,29.06
05/11/2017,28.8
05/12/2017,29.01
5/15/2017,28.53
5/16/2017,28.4
5/17/2017,27.06
5/18/2017,27.31
5/19/2017,27.85
5/22/2017,28.01
5/23/2017,27.55
5/24/2017,27.36
5/25/2017,26.27
5/26/2017,26.02
5/30/2017,25.65
5/31/2017,25.71
06/01/2017,26.82
06/02/2017,26.93
06/05/2017,26.51
06/06/2017,26.16
06/07/2017,25.45
06/08/2017,26.14
06/09/2017,27.4
06/12/2017,27.08
6/13/2017,27.25
6/14/2017,27.38
6/15/2017,26.28
6/16/2017,27.1
6/19/2017,27.99
6/20/2017,28.22
6/21/2017,29.27
6/22/2017,28.68
6/23/2017,29.24
6/26/2017,29.01
6/27/2017,27.64
6/28/2017,28.26
6/29/2017,28.68
6/30/2017,27.89
07/03/2017,28.47
07/05/2017,29.64
07/06/2017,28.69
07/07/2017,29.19
07/10/2017,27.6
07/11/2017,26.76
07/12/2017,27.95
7/13/2017,28.17
7/14/2017,28.59
7/17/2017,28.85
7/18/2017,28.96
7/19/2017,29
7/20/2017,30.09
7/21/2017,30.43
7/24/2017,30.47
7/25/2017,30.03
7/26/2017,30.13
7/27/2017,29.47
7/28/2017,30.13
7/31/2017,29.77
08/01/2017,29.55
08/02/2017,29.49
08/03/2017,29.59
08/04/2017,30.69
08/07/2017,30.57
08/08/2017,29.54
08/09/2017,33.21
08/10/2017,30.23
08/11/2017,31.21
8/14/2017,31.89
8/15/2017,32.11
8/16/2017,31.39
8/17/2017,31.03
8/18/2017,31.08
8/21/2017,30.94
8/22/2017,31.44
8/23/2017,31.91
8/24/2017,32.82
8/25/2017,32.45
8/28/2017,33.44
8/29/2017,33.91
8/30/2017,34.72
8/31/2017,35.61
09/01/2017,36.16
09/05/2017,35.2
09/06/2017,35.69
09/07/2017,35.8
09/08/2017,36.93
09/11/2017,37.08
09/12/2017,37.17
9/13/2017,36.46
9/14/2017,36.35
9/15/2017,36.83
9/18/2017,36.98
9/19/2017,36.55
9/20/2017,36.85
9/21/2017,37.63
9/22/2017,37.59
9/25/2017,37.67
9/26/2017,37.43
9/27/2017,37.9
9/28/2017,38.37
9/29/2017,37.67
10/02/2017,38.43
10/03/2017,38.86
10/04/2017,39.14
10/05/2017,38.3
10/06/2017,38.54
10/09/2017,37.59
10/10/2017,36.91
10/11/2017,35.76
10/12/2017,35.5
10/13/2017,35.4
10/16/2017,36.1
10/17/2017,36.99
10/18/2017,36.73
10/19/2017,35.83
10/20/2017,36.32
10/23/2017,35.78
10/24/2017,35.64
10/25/2017,34.89
10/26/2017,34.65
10/27/2017,35.04
10/30/2017,35.18
10/31/2017,34.83
11/01/2017,34.36
11/02/2017,35.11
11/03/2017,35.85
11/06/2017,32.55
11/07/2017,32.46
11/08/2017,29.41
11/09/2017,29.16
11/10/2017,28.6
11/13/2017,27.31
11/14/2017,27
11/15/2017,26.84
11/16/2017,27.64
11/17/2017,27.86
11/20/2017,27.7
11/21/2017,27.89
11/22/2017,28.25
11/24/2017,28
11/27/2017,27.6
11/28/2017,27.7
11/29/2017,29.02
11/30/2017,30.25
12/01/2017,30.16
12/04/2017,28.92
12/05/2017,29.95
12/06/2017,29.71
12/07/2017,30.09
12/08/2017,30.49
12/11/2017,29.97
12/12/2017,29.18
12/13/2017,29.94
12/14/2017,28.97
12/15/2017,28.98
12/18/2017,28.42
12/19/2017,28.12
12/20/2017,28.3
12/21/2017,28.75
12/22/2017,29.26
12/26/2017,30.46
12/27/2017,30.7
12/28/2017,31.18
12/29/2017,30.11
01/02/2018,30.43
01/03/2018,29.51
01/04/2018,28.78
01/05/2018,28.9
01/08/2018,27.11
01/09/2018,28.29
01/10/2018,28.63
01/11/2018,27.9
01/12/2018,28.37
1/16/2018,28.15
1/17/2018,28.25
1/18/2018,27.78
1/19/2018,26.92
1/22/2018,28.93
1/23/2018,30.32
1/24/2018,30.57
1/25/2018,30.68
1/26/2018,32.13
1/29/2018,31.74
1/30/2018,30.65
1/31/2018,29.91
02/01/2018,30.26
02/02/2018,28.96
02/05/2018,26.91
02/06/2018,28.8
02/07/2018,29.32
02/08/2018,28.35
02/09/2018,28.27
02/12/2018,28.87
2/13/2018,29.51
2/14/2018,30.6
2/15/2018,31.06
2/16/2018,30.92
2/20/2018,31.05
2/21/2018,30.43
2/22/2018,30.24
2/23/2018,31.52
2/26/2018,32.33
2/27/2018,31.16
2/28/2018,24.92
03/01/2018,22.98
03/02/2018,23.68
03/05/2018,24.83
03/06/2018,25.11
03/07/2018,25.4
03/08/2018,25.25
03/09/2018,25.33
03/12/2018,25.89
3/13/2018,24.98
3/14/2018,25.05
3/15/2018,25.21
3/16/2018,25.75
3/19/2018,24.58
3/20/2018,24.51
3/21/2018,24.66
3/22/2018,23.85
3/23/2018,22.57
3/26/2018,23.54
3/27/2018,22.68
3/28/2018,23.11
3/29/2018,22.47
04/02/2018,20.88
04/03/2018,21.2
04/04/2018,22.34
04/05/2018,22.13
04/06/2018,21.53
04/09/2018,16.5
04/10/2018,17.74
04/11/2018,19.1
04/12/2018,19.29
4/13/2018,18.9
4/16/2018,18.98
4/17/2018,19.88
4/18/2018,19.98
4/19/2018,19.66
4/20/2018,19.9
4/23/2018,19.92
4/24/2018,19.47
4/25/2018,15.2
4/26/2018,15.12
4/27/2018,16.28
4/30/2018,15.81
05/01/2018,16.48
05/02/2018,16.88
05/03/2018,16.04
05/04/2018,17.8
05/07/2018,18.54
05/08/2018,18.11
05/09/2018,18.58
05/10/2018,18.26
05/11/2018,18.55
5/14/2018,19.14
5/15/2018,18.58
5/16/2018,18.5
5/17/2018,18.13
5/18/2018,18
5/21/2018,17.67
5/22/2018,17.25
5/23/2018,17
5/24/2018,17.47
5/25/2018,17.69
5/29/2018,17.76
5/30/2018,18.11
5/31/2018,18.11
06/01/2018,18.34
06/04/2018,17.44
06/05/2018,17.43
06/06/2018,17.52
06/07/2018,17.5
06/08/2018,17.6
06/11/2018,17.87
06/12/2018,17.67
6/13/2018,16.18
6/14/2018,15.35
6/15/2018,15.73
6/18/2018,15.83
6/19/2018,16.33
6/20/2018,17.05
6/21/2018,15.95
6/22/2018,16.33
6/25/2018,16.07
6/26/2018,16.3
6/27/2018,15.87
6/28/2018,15.07
6/29/2018,15.27
07/02/2018,16.71
07/03/2018,16.4
07/05/2018,16.64
07/06/2018,17.84
07/09/2018,16.63
07/10/2018,16.68
07/11/2018,16.82
07/12/2018,17.76
7/13/2018,17.46
7/16/2018,16.87
7/17/2018,18.16
7/18/2018,17.58
7/19/2018,17.08
7/20/2018,16.84
7/23/2018,16.47
7/24/2018,15.99
7/25/2018,16.05
7/26/2018,16.23
7/27/2018,15.44
7/30/2018,14.81
7/31/2018,15.09
08/01/2018,15.36
08/02/2018,15.49
08/03/2018,15.22
08/06/2018,13.91
08/07/2018,14.19
08/08/2018,14.02
08/09/2018,13.91
08/10/2018,14.92
8/13/2018,14.29
8/14/2018,14.33
8/15/2018,13.79
8/16/2018,13.3
8/17/2018,13.03
8/20/2018,13.57
8/21/2018,14.11
8/22/2018,14.18
8/23/2018,14.26
8/24/2018,14.39
8/27/2018,14.54
8/28/2018,14.6
8/29/2018,14.42
8/30/2018,14.42
8/31/2018,14.22
09/04/2018,14.24
09/05/2018,14.38
09/06/2018,14.03
09/07/2018,14.04
09/10/2018,13.95
09/11/2018,13.49
09/12/2018,13.77
9/13/2018,13.76
9/14/2018,13.88
9/17/2018,14.05
9/18/2018,14.28
9/19/2018,15.1
9/20/2018,19.11
9/21/2018,20.17
9/24/2018,19.85
9/25/2018,21.41
9/26/2018,21.1
9/27/2018,21.81
9/28/2018,20.76
10/01/2018,20.79
10/02/2018,20.16
10/03/2018,21.16
10/04/2018,21.47
10/05/2018,21.44
10/08/2018,21.11
10/09/2018,21.16
10/10/2018,20.24
10/11/2018,20.99
10/12/2018,21.72
10/15/2018,21.28
10/16/2018,22.92
10/17/2018,22.87
10/18/2018,22.73
10/19/2018,22.21
10/22/2018,21.76
10/23/2018,22
10/24/2018,19.24
10/25/2018,21.27
10/26/2018,21.74
10/29/2018,21.1
10/30/2018,21.09
10/31/2018,19.48
11/01/2018,22.36
11/02/2018,22.73
11/05/2018,21.66
11/06/2018,21.88
11/07/2018,20
11/08/2018,19.25
11/09/2018,18.86
11/12/2018,18.86
11/13/2018,17.81
11/14/2018,17.53
11/15/2018,18.63
11/16/2018,18.93
11/19/2018,18.12
11/20/2018,18.24
11/21/2018,18.78
11/23/2018,18.51
11/26/2018,19.46
11/27/2018,17
11/28/2018,20.53
11/29/2018,20.13
11/30/2018,19.06
12/03/2018,20.3
12/04/2018,18.82
12/06/2018,18.91
12/07/2018,18.21
12/10/2018,18.78
12/11/2018,18.57
12/12/2018,18.48
12/13/2018,17.93
12/14/2018,17.67
12/17/2018,17.56
12/18/2018,17.04
12/19/2018,15.78
12/20/2018,15.27
12/21/2018,14.33
12/24/2018,14.32
12/26/2018,15.84
12/27/2018,15.45
12/28/2018,15.65
12/31/2018,16.17
01/02/2019,16.65
01/03/2019,16.17
01/04/2019,17.57
01/07/2019,18.23
01/08/2019,18.54
01/09/2019,19.74
01/10/2019,20.71
01/11/2019,21.08
1/14/2019,20.66
1/15/2019,21.33
1/16/2019,21.77
1/17/2019,21.58
1/18/2019,21.07
1/22/2019,20.32
1/23/2019,20.81
1/24/2019,21.64
1/25/2019,22.61
1/28/2019,22.1
1/29/2019,22.31
1/30/2019,22.93
1/31/2019,22.78
02/01/2019,22.74
02/04/2019,22.7
02/05/2019,23.09
02/06/2019,22.91
02/07/2019,22.34
02/08/2019,21.99
02/11/2019,21.48
02/12/2019,22.39
2/13/2019,22.31
2/14/2019,21.93
2/15/2019,23.25
2/19/2019,22.98
2/20/2019,22.82
2/21/2019,22.26
2/22/2019,22.93
2/25/2019,23.75
2/26/2019,23.56
2/27/2019,25.53
2/28/2019,26.5
03/01/2019,26.6
03/04/2019,26.85
03/05/2019,26.66
03/06/2019,25.65
03/07/2019,25.39
03/08/2019,25.76
03/11/2019,26.07
03/12/2019,26.2
3/13/2019,27.38
3/14/2019,26.68
3/15/2019,26.85
3/18/2019,27.1
3/19/2019,26.92
3/20/2019,26.22
3/21/2019,27.22
3/22/2019,26.1
3/25/2019,26.19
3/26/2019,26.95
3/27/2019,26.24
3/28/2019,26.64
3/29/2019,26.85
04/01/2019,26.98
04/02/2019,27.32
04/03/2019,27.35
04/04/2019,26.86
04/05/2019,28.12
04/08/2019,27.07
04/09/2019,26.67
04/10/2019,26.78
04/11/2019,26.02
04/12/2019,25.68
4/15/2019,25.51
4/16/2019,25.51
4/17/2019,23.32
4/18/2019,23.58
4/22/2019,23.74
4/23/2019,24.37
4/24/2019,24.04
4/25/2019,24.45
4/26/2019,25.17
4/29/2019,25.12
4/30/2019,24.05
05/01/2019,23.66
05/02/2019,25.5
05/03/2019,26.52
05/06/2019,26.79
05/07/2019,25.81
05/08/2019,26.15
05/09/2019,25.98
05/10/2019,25.84
5/13/2019,24.63
5/14/2019,25.6
5/15/2019,25.94
5/16/2019,25.66
5/17/2019,25.03
5/20/2019,24.23
5/21/2019,25.54
5/22/2019,25.14
5/23/2019,25.34
5/24/2019,25.96
5/28/2019,26.14
5/29/2019,24.59
5/30/2019,24.9
5/31/2019,23.99
06/03/2019,24.39
06/04/2019,25.35
06/05/2019,25.77
06/06/2019,24.91
06/07/2019,25.84
06/10/2019,25.66
06/11/2019,25.62
06/12/2019,25.57
6/13/2019,25.63
6/14/2019,24.26
6/17/2019,25.42
6/18/2019,25.93
6/19/2019,26.62
6/20/2019,25.73
6/21/2019,26
6/24/2019,25.79
6/25/2019,25.78
6/26/2019,25.24
6/27/2019,26.43
6/28/2019,26.73
07/01/2019,26.92
07/02/2019,26.7
07/03/2019,27.19
07/05/2019,27.14
07/08/2019,26.73
07/09/2019,27.21
07/10/2019,27.3
07/11/2019,27.25
07/12/2019,27.23
7/15/2019,26.72
7/16/2019,26.27
7/17/2019,25.57
7/18/2019,26.15
7/19/2019,25.7
7/22/2019,25.97
7/23/2019,22.22
7/24/2019,23.01
7/25/2019,22.7
7/26/2019,23.34
7/29/2019,24.07
7/30/2019,25
7/31/2019,24.58
08/01/2019,28.67
08/02/2019,28.73
08/05/2019,28.59
08/06/2019,28.86
08/07/2019,29.01
08/08/2019,29.38
08/09/2019,29.87
08/12/2019,29.72
8/13/2019,29.45
8/14/2019,29.12
8/15/2019,29.02
8/16/2019,29.61
8/19/2019,29.24
8/20/2019,29.28
8/21/2019,29.83
8/22/2019,29.21
8/23/2019,28.05
8/26/2019,27.82
8/27/2019,27.76
8/28/2019,27.97
8/29/2019,28.44
8/30/2019,27.66
09/03/2019,25.26
09/04/2019,24.84
09/05/2019,24.52
09/06/2019,23.8
09/09/2019,38.85
09/10/2019,41.22
09/11/2019,41.39
09/12/2019,39.14
9/13/2019,40.45
9/16/2019,44.01
9/17/2019,42.6
9/18/2019,42.16
9/19/2019,41.68
9/20/2019,40.74
9/23/2019,41.61
9/24/2019,38.67
9/25/2019,39.21
9/26/2019,37.48
9/27/2019,36.78
9/30/2019,35.99
10/01/2019,36.21
10/02/2019,37.4
10/03/2019,38.3
10/04/2019,38.16
10/07/2019,38.7
10/08/2019,39.07
10/09/2019,39.88
10/10/2019,40.48
10/11/2019,40.52
10/14/2019,39.48
10/15/2019,40.16
10/16/2019,39.9
10/17/2019,39.98
10/18/2019,39.95
10/21/2019,43.24
10/22/2019,42.51
10/23/2019,41.81
10/24/2019,41.13
10/25/2019,41.58
10/28/2019,42.15
10/29/2019,42.26
10/30/2019,43.05
10/31/2019,42.41
11/01/2019,43
11/04/2019,42.45
11/05/2019,41.62
11/06/2019,40.99
11/07/2019,40.99
11/08/2019,42.61
11/11/2019,45.24
11/12/2019,46.33
11/13/2019,46.41
11/14/2019,45.47
11/15/2019,46.1
11/18/2019,45.07
11/19/2019,46.81
11/20/2019,46.19
11/21/2019,47.53
11/22/2019,47.08
11/25/2019,47.76
11/26/2019,47.4
11/27/2019,47
11/29/2019,45.29
12/02/2019,45.78
12/03/2019,44.94
12/04/2019,44.28
12/05/2019,50.48
12/06/2019,51.4
12/09/2019,47.93
12/10/2019,46.26
12/11/2019,45.01
12/12/2019,44.52
12/13/2019,44.34
12/16/2019,46.06
12/17/2019,46.12
12/18/2019,43.44
12/19/2019,43.63
12/20/2019,45.19
12/23/2019,44.57
12/24/2019,45.45
12/26/2019,45.05
12/27/2019,43.97
12/30/2019,43.16
12/31/2019,42.78
01/02/2020,41.11
01/03/2020,40.35
01/06/2020,42.81
01/07/2020,42.18
01/08/2020,44.41
01/09/2020,45.58
01/10/2020,45.24
1/13/2020,41.8
1/14/2020,44.05
1/15/2020,45.4
1/16/2020,44.56
1/17/2020,43.43
1/21/2020,43.37
1/22/2020,42.16
1/23/2020,40.79
1/24/2020,39.34
1/27/2020,40.43
1/28/2020,41.55
1/29/2020,40.24
1/30/2020,39.98
1/31/2020,39.94
02/03/2020,40.9
02/04/2020,41.67
02/05/2020,42.75
02/06/2020,41.94
02/07/2020,41.67
02/10/2020,43.49
02/11/2020,43.88
02/12/2020,45.22
2/13/2020,46.87
2/14/2020,46.09
2/18/2020,45.44
2/19/2020,45.84
2/20/2020,44.83
2/21/2020,45.13
2/24/2020,42.25
2/25/2020,40.67
2/26/2020,40.22
2/27/2020,39.1
2/28/2020,42.74
03/02/2020,43.76
03/03/2020,41.98
03/04/2020,44.53
03/05/2020,44.39
03/06/2020,41.91
03/09/2020,39.32
03/10/2020,41.01
03/11/2020,36.87
03/12/2020,35.39
3/13/2020,35.63
3/16/2020,31.65
3/17/2020,34.38
3/18/2020,33.21
3/19/2020,34.76
3/20/2020,33.37
3/23/2020,35
3/24/2020,38.06
3/25/2020,38.06
3/26/2020,39.52
3/27/2020,38.83
3/30/2020,41.32
3/31/2020,42.25
04/01/2020,39.26
04/02/2020,41.68
04/03/2020,40.76
04/06/2020,43.29
04/07/2020,41.71
04/08/2020,42.8
04/09/2020,43.8
4/13/2020,42.85
