Date,Close
4/14/2020,44.93
4/15/2020,45.19
4/16/2020,46.55
4/17/2020,48.9
4/20/2020,49.73
4/21/2020,47.84
4/22/2020,49.41
4/23/2020,49.14
4/24/2020,50.93
4/27/2020,51.89
4/28/2020,50.64
4/29/2020,50.76
4/30/2020,48.31
05/01/2020,44.93
05/04/2020,46.59
05/05/2020,47.38
05/06/2020,48.18
05/07/2020,49.34
05/08/2020,50.72
05/11/2020,50.89
05/12/2020,49.37
5/13/2020,46.02
5/14/2020,47.36
5/15/2020,50.83
5/18/2020,52.06
5/19/2020,51.04
5/20/2020,52.55
5/21/2020,51.57
5/22/2020,51.24
5/26/2020,51.17
5/27/2020,50.63
5/28/2020,50.69
5/29/2020,49.68
06/01/2020,48.89
06/02/2020,48.02
06/03/2020,46.9
06/04/2020,45.75
06/05/2020,45.61
06/08/2020,46.81
06/09/2020,47.49
06/10/2020,47.02
06/11/2020,45.19
06/12/2020,45.85
6/15/2020,46.49
6/16/2020,47.34
6/17/2020,47.12
6/18/2020,49.32
6/19/2020,52.03
6/22/2020,52.32
6/23/2020,52.73
6/24/2020,52.02
6/25/2020,50.19
6/26/2020,47.93
6/29/2020,48.16
6/30/2020,48.47
07/01/2020,50.29
07/02/2020,51.61
07/06/2020,53.69
07/07/2020,57
07/08/2020,56.4
07/09/2020,56.07
07/10/2020,55.45
7/13/2020,52.32
7/14/2020,53.72
7/15/2020,55.13
7/16/2020,54.58
7/17/2020,54.97
7/20/2020,55.42
7/21/2020,44.69
7/22/2020,42.92
7/23/2020,43.75
7/24/2020,43.46
7/27/2020,44.33
7/28/2020,43.15
7/29/2020,42.53
7/30/2020,42.49
7/31/2020,41.57
08/03/2020,43.27
08/04/2020,43.52
08/05/2020,42.87
08/06/2020,43.63
08/07/2020,42.73
08/10/2020,41.29
08/11/2020,40.23
08/12/2020,39.86
8/13/2020,39.91
8/14/2020,39.35
8/17/2020,39.46
8/18/2020,39.66
8/19/2020,38.91
8/20/2020,39.27
8/21/2020,38.32
8/24/2020,38
8/25/2020,38.37
8/26/2020,37.67
8/27/2020,37.98
8/28/2020,37.98
8/31/2020,39.59
09/01/2020,38.08
09/02/2020,39.22
09/03/2020,38.39
09/04/2020,38.27
09/08/2020,38.2
09/09/2020,37.9
09/10/2020,36.42
09/11/2020,36.62
9/14/2020,38.61
9/15/2020,38.79
9/16/2020,39.2
9/17/2020,40.76
9/18/2020,42.42
9/21/2020,41.32
9/22/2020,40.97
9/23/2020,40.45
9/24/2020,38.61
9/25/2020,40.18
9/28/2020,40.23
9/29/2020,40.41
9/30/2020,41.25
10/01/2020,42.14
10/02/2020,41.36
10/05/2020,42.14
10/06/2020,41.68
10/07/2020,42.89
10/08/2020,43.18
10/09/2020,42.73
10/12/2020,43.12
10/13/2020,43.26
10/14/2020,42.92
10/15/2020,42.71
10/16/2020,42.61
10/19/2020,41.49
10/20/2020,41.21
10/21/2020,41.04
10/22/2020,42.23
10/23/2020,43.17
10/26/2020,44.87
10/27/2020,46.36
10/28/2020,46.42
10/29/2020,47.35
10/30/2020,46.45
11/02/2020,45.64
11/03/2020,46.6
11/04/2020,49.13
11/05/2020,48.56
11/06/2020,50.19
11/09/2020,50.03
11/10/2020,49.01
11/11/2020,49.07
11/12/2020,50.61
11/13/2020,51.57
11/16/2020,54.63
11/17/2020,55.29
11/18/2020,53.82
11/19/2020,53.61
11/20/2020,53.57
11/23/2020,53.84
11/24/2020,54.72
11/25/2020,55.86
11/27/2020,56
11/30/2020,56.66
12/01/2020,56.79
12/02/2020,54.73
12/03/2020,53.28
12/04/2020,54.24
12/07/2020,53.38
12/08/2020,54.06
12/09/2020,52.33
12/10/2020,52.57
12/11/2020,51.26
12/14/2020,52.13
12/15/2020,52.57
12/16/2020,53.08
12/17/2020,55.21
12/18/2020,55.25
12/21/2020,56.69
12/22/2020,55.59
12/23/2020,55.09
12/24/2020,55.01
12/28/2020,53.17
12/29/2020,53.78
12/30/2020,53.69
12/31/2020,53.46
01/04/2021,52.81
01/05/2021,52.03
01/06/2021,53.79
01/07/2021,54.99
01/08/2021,53.13
01/11/2021,54.42
01/12/2021,53.57
1/13/2021,53.31
1/14/2021,54.46
1/15/2021,53.66
1/19/2021,53.37
1/20/2021,53.34
1/21/2021,52.01
1/22/2021,52.83
1/25/2021,53.95
1/26/2021,51.61
1/27/2021,48.61
1/28/2021,49.54
1/29/2021,48.05
02/01/2021,46.58
02/02/2021,49.43
02/03/2021,49.32
02/04/2021,51.07
02/05/2021,51.7
02/08/2021,51.28
02/09/2021,50.45
02/10/2021,51.63
02/11/2021,51.24
02/12/2021,50.13
2/16/2021,49.12
2/17/2021,50.07
2/18/2021,50.42
2/19/2021,51.73
2/22/2021,50.18
2/23/2021,49.74
2/24/2021,48.69
2/25/2021,47.31
2/26/2021,48.97
03/01/2021,49.56
03/02/2021,46.94
03/03/2021,47.44
03/04/2021,45.82
03/05/2021,48.98
03/08/2021,45.78
03/09/2021,25.02
03/10/2021,26.89
03/11/2021,26.75
03/12/2021,27.04
3/15/2021,29.99
3/16/2021,27.34
3/17/2021,27.55
3/18/2021,27.05
3/19/2021,27.75
3/22/2021,27
3/23/2021,25.88
3/24/2021,25.34
3/25/2021,26.02
3/26/2021,25.86
3/29/2021,25.3
3/30/2021,25.71
3/31/2021,25.8
04/01/2021,25.59
04/05/2021,21.18
04/06/2021,20.64
04/07/2021,21.23
04/08/2021,20.68
04/09/2021,20.39
04/12/2021,20.43
4/13/2021,20.6
4/14/2021,21.28
4/15/2021,21.2
4/16/2021,21.15
4/19/2021,20.72
4/20/2021,20.8
4/21/2021,21.47
4/22/2021,20.87
4/23/2021,20.5
4/26/2021,21.35
4/27/2021,21.05
4/28/2021,20.77
4/29/2021,20.59
4/30/2021,20.56
05/03/2021,20.25
05/04/2021,19.52
05/05/2021,19.4
05/06/2021,20.95
05/07/2021,21.07
05/10/2021,21.02
05/11/2021,20.84
05/12/2021,21.83
5/13/2021,21.22
5/14/2021,21.77
5/17/2021,21.23
5/18/2021,21.39
5/19/2021,20.72
5/20/2021,21.58
5/21/2021,21.94
5/24/2021,21.32
5/25/2021,21.28
5/26/2021,21.71
5/27/2021,22.04
5/28/2021,22.34
06/01/2021,22.35
06/02/2021,22.62
06/03/2021,23.31
06/04/2021,23.69
06/07/2021,25.4
06/08/2021,26.57
06/09/2021,26.13
06/10/2021,27.3
06/11/2021,27.42
6/14/2021,27.24
6/15/2021,26.27
6/16/2021,25.9
6/17/2021,25.85
6/18/2021,26.03
6/21/2021,25.01
6/22/2021,24.88
6/23/2021,24.52
6/24/2021,25.01
6/25/2021,26.17
6/28/2021,25.33
6/29/2021,24.13
6/30/2021,24.39
07/01/2021,24.77
07/02/2021,24.3
07/06/2021,24.13
07/07/2021,23.97
07/08/2021,23.7
07/09/2021,23.71
07/12/2021,23.74
7/13/2021,23.98
7/14/2021,23.43
7/15/2021,23.16
7/16/2021,23.5
7/19/2021,23.21
7/20/2021,24.26
7/21/2021,23.73
7/22/2021,22.23
7/23/2021,21.46
7/26/2021,21.29
7/27/2021,21.15
7/28/2021,22.15
7/29/2021,22.29
7/30/2021,21.63
08/02/2021,21
08/03/2021,21.63
08/04/2021,21.05
08/05/2021,19.25
08/06/2021,19.18
08/09/2021,19.16
08/10/2021,18.49
08/11/2021,18.33
08/12/2021,18.04
8/13/2021,17.58
8/16/2021,16.84
8/17/2021,17.24
8/18/2021,16.72
8/19/2021,16.14
8/20/2021,16.68
8/23/2021,17
8/24/2021,17
8/25/2021,17.18
8/26/2021,16.68
8/27/2021,17.11
8/30/2021,16.97
8/31/2021,17.51
09/01/2021,17.69
09/02/2021,17.17
09/03/2021,16.78
09/07/2021,16.28
09/08/2021,16.53
09/09/2021,16.45
09/10/2021,16.09
9/13/2021,16.26
9/14/2021,15.78
9/15/2021,15.9
9/16/2021,16.12
9/17/2021,16.7
9/20/2021,16.71
9/21/2021,17.02
9/22/2021,17.04
9/23/2021,17.37
9/24/2021,16.94
9/27/2021,17.41
9/28/2021,17.27
9/29/2021,16.96
9/30/2021,16.61
10/01/2021,17.48
10/04/2021,16.79
10/05/2021,16.92
10/06/2021,16.87
10/07/2021,17.06
10/08/2021,16.93
10/11/2021,17.4
10/12/2021,17.63
10/13/2021,17.84
10/14/2021,17.82
10/15/2021,17.51
10/18/2021,17.6
10/19/2021,17.69
10/20/2021,17.98
10/21/2021,18.05
10/22/2021,18.54
10/25/2021,17.36
10/26/2021,17.56
10/27/2021,17.56
10/28/2021,18.11
10/29/2021,17.95
11/01/2021,20.53
11/02/2021,19.18
11/03/2021,20.37
11/04/2021,20.02
11/05/2021,20.02
11/08/2021,19.57
11/09/2021,21.57
11/10/2021,20.34
11/11/2021,20.68
11/12/2021,20.65
11/15/2021,19.77
11/16/2021,20.46
11/17/2021,19.48
11/18/2021,18.95
11/19/2021,19.15
11/22/2021,19.29
11/23/2021,19.49
11/24/2021,19.78
11/26/2021,18.79
11/29/2021,18.84
11/30/2021,19.2
12/01/2021,18.9
12/02/2021,19.94
12/03/2021,18.79
12/06/2021,19.4
12/07/2021,21.32
12/08/2021,21.78
12/09/2021,22.62
12/10/2021,22.26
12/13/2021,22.9
12/14/2021,23
12/15/2021,24.38
12/16/2021,24.79
12/17/2021,25.76
12/20/2021,27.09
12/21/2021,21.45
12/22/2021,23.92
12/23/2021,24.3
12/27/2021,24.32
12/28/2021,24.67
12/29/2021,23.96
12/30/2021,23.54
12/31/2021,23.34
01/03/2022,24.39
01/04/2022,23.62
01/05/2022,23.11
01/06/2022,23.39
01/07/2022,22.59
01/10/2022,22.71
01/11/2022,22.75
01/12/2022,22.14
1/13/2022,22.14
1/14/2022,23.05
1/18/2022,20.94
1/19/2022,21.87
1/20/2022,21.49
1/21/2022,21.18
1/24/2022,22.45
1/25/2022,21.93
1/26/2022,21.93
1/27/2022,21.53
1/28/2022,22.11
1/31/2022,22.49
02/01/2022,23.84
02/02/2022,23.41
02/03/2022,23.13
02/04/2022,23.6
02/07/2022,25.31
02/08/2022,25.13
02/09/2022,26.85
02/10/2022,26.23
02/11/2022,25.95
2/14/2022,26.19
2/15/2022,27.28
2/16/2022,27.5
2/17/2022,26.63
2/18/2022,25.86
2/22/2022,26.15
2/23/2022,24.69
2/24/2022,25.82
2/25/2022,25.64
2/28/2022,25.41
03/01/2022,25.07
03/02/2022,24.66
03/03/2022,24.36
03/04/2022,24.04
03/07/2022,24.4
03/08/2022,23.4
03/09/2022,25.78
03/10/2022,24.56
03/11/2022,23.18
3/14/2022,22.27
3/15/2022,23.05
3/16/2022,23.6
3/17/2022,23.86
3/18/2022,25.38
3/21/2022,25.55
3/22/2022,26.39
3/23/2022,25.68
3/24/2022,27.15
3/25/2022,26.89
3/28/2022,24.65
3/29/2022,25.32
3/30/2022,24.41
3/31/2022,24.22
04/01/2022,25.56
04/04/2022,26.22
04/05/2022,25.75
04/06/2022,27.22
04/07/2022,27.06
04/08/2022,26
04/11/2022,23.62
04/12/2022,23.4
4/13/2022,24.43
4/14/2022,23.47
4/18/2022,22.41
4/19/2022,21.72
4/20/2022,22.32
4/21/2022,21.34
4/22/2022,20.43
4/25/2022,20.26
4/26/2022,18.94
4/27/2022,18.99
4/28/2022,18.96
4/29/2022,18.44
05/02/2022,19.54
05/03/2022,19.81
05/04/2022,19.89
05/05/2022,18.83
05/06/2022,17.88
05/09/2022,16.38
05/10/2022,16.84
05/11/2022,15.29
05/12/2022,16.03
5/13/2022,16.85
5/16/2022,16.6
5/17/2022,17.05
5/18/2022,16.04
5/19/2022,16.83
5/20/2022,17.11
5/23/2022,16.79
5/24/2022,15.98
5/25/2022,15.96
5/26/2022,16.23
5/27/2022,17.08
5/31/2022,16.15
06/01/2022,16.37
06/02/2022,16.21
06/03/2022,17.9
06/06/2022,16.93
06/07/2022,18.27
06/08/2022,18.12
06/09/2022,17.43
06/10/2022,17.09
6/13/2022,16.77
6/14/2022,16.25
6/15/2022,18.77
6/16/2022,19.51
6/21/2022,13.01
6/22/2022,13.43
6/23/2022,14.72
6/24/2022,14.98
6/27/2022,14.64
6/28/2022,14
6/29/2022,14.22
6/30/2022,14.09
07/01/2022,14.37
07/05/2022,15.27
07/06/2022,15.12
07/07/2022,15.71
07/08/2022,15.74
07/11/2022,15.92
07/12/2022,15.53
7/13/2022,15.99
7/14/2022,15.74
7/15/2022,15.28
7/18/2022,15.01
7/19/2022,15.47
7/20/2022,15.09
7/21/2022,14.98
7/22/2022,14.42
7/25/2022,14.23
7/26/2022,14.16
7/27/2022,14.77
7/28/2022,14.58
7/29/2022,14.69
08/01/2022,14.11
08/02/2022,15.01
08/03/2022,14.97
08/04/2022,15.62
08/05/2022,16.44
08/08/2022,16.62
08/09/2022,16.22
08/10/2022,16.15
08/11/2022,15.74
08/12/2022,16.4
8/15/2022,16.6
8/16/2022,16.96
8/17/2022,17.06
8/18/2022,17.37
8/19/2022,16.91
8/22/2022,16.75
8/23/2022,16.88
8/24/2022,17.14
8/25/2022,16.84
8/26/2022,16.53
8/29/2022,16.47
8/30/2022,16.12
8/31/2022,16.43
09/01/2022,16.87
09/02/2022,16.73
09/06/2022,16.13
09/07/2022,16.85
09/08/2022,17.42
09/09/2022,17.38
09/12/2022,17.91
9/13/2022,16.9
9/14/2022,17.43
9/15/2022,18.27
9/16/2022,18.02
9/19/2022,17.87
9/20/2022,18.16
9/21/2022,17.07
9/22/2022,16.99
9/23/2022,16.75
9/26/2022,16.28
9/27/2022,16.73
9/28/2022,16.79
9/29/2022,16.14
9/30/2022,16.36
10/03/2022,17.04
10/04/2022,18.06
10/05/2022,18.05
10/06/2022,18.63
10/07/2022,16.29
10/10/2022,16.12
10/11/2022,15.88
10/12/2022,15.65
10/13/2022,16.16
10/14/2022,15.72
10/17/2022,15.96
10/18/2022,16.03
10/19/2022,15.6
10/20/2022,15.68
10/21/2022,15.88
10/24/2022,15.51
10/25/2022,15.72
10/26/2022,16.01
10/27/2022,15.7
10/28/2022,16.13
10/31/2022,16.03
11/01/2022,15.86
11/02/2022,15.93
11/03/2022,14.82
11/04/2022,14.67
11/07/2022,14.49
11/08/2022,15.3
11/09/2022,14.96
11/10/2022,16.42
11/11/2022,16.39
11/14/2022,15.92
11/15/2022,15.69
11/16/2022,15.19
11/17/2022,14.98
11/18/2022,15.15
11/21/2022,14.78
11/22/2022,15.04
11/23/2022,15
11/25/2022,15.11
11/28/2022,14.77
11/29/2022,14.67
11/30/2022,15.58
12/01/2022,15.34
12/02/2022,15.76
12/05/2022,15.24
12/06/2022,14.9
12/07/2022,14.66
12/08/2022,14.63
12/09/2022,14.49
12/12/2022,15.51
12/13/2022,15.82
12/14/2022,15.78
12/15/2022,15.07
12/16/2022,15.39
12/19/2022,15.1
12/20/2022,15.45
12/21/2022,15.31
12/22/2022,15.82
12/23/2022,15.47
12/27/2022,15.3
12/28/2022,15.28
12/29/2022,15.95
12/30/2022,15.92
01/03/2023,16.32
01/04/2023,17.1
01/05/2023,17.22
01/06/2023,17.3
01/09/2023,16.86
01/10/2023,17.3
01/11/2023,17.02
01/12/2023,18.34
1/13/2023,18.4
1/17/2023,18.05
1/18/2023,17.97
1/19/2023,18.48
1/20/2023,19.35
1/23/2023,19.09
1/24/2023,19
1/25/2023,18.69
1/26/2023,18.66
1/27/2023,18.57
1/30/2023,18.53
1/31/2023,19.03
02/01/2023,18.93
02/02/2023,19.91
02/03/2023,19.83
02/06/2023,19.85
02/07/2023,20.11
02/08/2023,19.72
02/09/2023,19.13
02/10/2023,18.97
2/13/2023,19.18
2/14/2023,19.1
2/15/2023,18.97
2/16/2023,18.71
2/17/2023,19.37
2/21/2023,18.62
2/22/2023,18.96
2/23/2023,19.1
2/24/2023,18.92
2/27/2023,19.4
2/28/2023,20.69
03/01/2023,20.92
03/02/2023,20.29
03/03/2023,20.34
03/06/2023,20.63
03/07/2023,20.36
03/08/2023,20.77
03/09/2023,20.51
03/10/2023,20.37
3/13/2023,19.41
3/14/2023,20.38
3/15/2023,19.85
3/16/2023,20.62
3/17/2023,19.8
3/20/2023,19.76
3/21/2023,19.45
3/22/2023,18.5
3/23/2023,18.32
3/24/2023,18.24
3/27/2023,18.6
3/28/2023,18.43
3/29/2023,18.98
3/30/2023,18.7
3/31/2023,18.82
04/03/2023,18.93
04/04/2023,18.48
04/05/2023,18.28
04/06/2023,18.35
04/10/2023,17.8
04/11/2023,18.09
04/12/2023,18.34
4/13/2023,18.52
4/14/2023,17.99
4/17/2023,19.37
4/18/2023,19.72
4/19/2023,20.02
4/20/2023,19.97
4/21/2023,20.09
4/24/2023,20.14
4/25/2023,20.11
4/26/2023,20.31
4/27/2023,20.5
4/28/2023,21.33
05/01/2023,21.75
05/02/2023,21.38
05/03/2023,21.2
05/04/2023,21.55
05/05/2023,21.93
05/08/2023,21.55
05/09/2023,21.43
05/10/2023,21.65
05/11/2023,21.34
05/12/2023,21.47
5/15/2023,22.12
5/16/2023,21.88
5/17/2023,22.68
5/18/2023,23.2
5/19/2023,24.31
5/22/2023,24.8
5/23/2023,25.54
5/24/2023,25.65
5/25/2023,24.45
5/26/2023,24.78
5/30/2023,23.79
5/31/2023,23.5
06/01/2023,23.9
06/02/2023,24.61
06/05/2023,23.97
06/06/2023,23.99
06/07/2023,24.63
06/08/2023,25.09
06/09/2023,24.72
06/12/2023,24.61
6/13/2023,25.03
6/14/2023,24.14
6/15/2023,24.39
6/16/2023,24.07
6/20/2023,23.84
6/21/2023,24.09
6/22/2023,24.04
6/23/2023,24.51
6/26/2023,23.86
6/27/2023,24.22
6/28/2023,24.17
6/29/2023,24
6/30/2023,23.95
07/03/2023,24
07/05/2023,24.16
07/06/2023,24.23
07/07/2023,24.4
07/10/2023,24.77
07/11/2023,24.86
07/12/2023,25.86
7/13/2023,25.8
7/14/2023,32.18
7/17/2023,33.47
7/18/2023,32.99
7/19/2023,31.91
7/20/2023,31.26
7/21/2023,30.8
7/24/2023,30.02
7/25/2023,29.6
7/26/2023,29.16
7/27/2023,29.02
7/28/2023,29.04
7/31/2023,29.24
08/01/2023,28.94
08/02/2023,29.2
08/03/2023,27.2
08/04/2023,27.19
08/07/2023,26.8
08/08/2023,26.72
08/09/2023,26.59
08/10/2023,26.65
08/11/2023,27.37
8/14/2023,28.01
