Date,Open,High,Low,Close,Adj Close,Volume
2020-12-31,0.21178700029850006,0.22761300206184387,0.2064650058746338,0.2198459953069687,0.2198459953069687,5363979601
2021-01-01,0.2198449969291687,0.2492700070142746,0.21728800237178802,0.23744399845600128,0.23744399845600128,5888429287
2021-01-02,0.23767000436782837,0.23838800191879272,0.21581600606441498,0.2216549962759018,0.2216549962759018,4773658725
2021-01-03,0.22174400091171265,0.23774099349975586,0.21716700494289398,0.2258480042219162,0.2258480042219162,5109898871
2021-01-04,0.22603799402713776,0.2564769983291626,0.21972200274467468,0.23667700588703156,0.23667700588703156,6141918380
2021-01-05,0.2366359978914261,0.24125100672245026,0.22160199284553528,0.22675000131130219,0.22675000131130219,5378491929
2021-01-06,0.2268660068511963,0.2691580057144165,0.2234639972448349,0.2508949935436249,0.2508949935436249,7552726810
2021-01-07,0.2509259879589081,0.36529600620269775,0.2478100061416626,0.32600200176239014,0.32600200176239014,15955049240
2021-01-08,0.3260889947414398,0.3459160029888153,0.2915390133857727,0.32322999835014343,0.32322999835014343,9825829516
2021-01-09,0.3231559991836548,0.3398590087890625,0.3078950047492981,0.32691600918769836,0.32691600918769836,7184429145
2021-01-10,0.32683300971984863,0.3652209937572479,0.29215899109840393,0.31833600997924805,0.31833600997924805,9647740012
2021-01-11,0.31794100999832153,0.31794100999832153,0.2594679892063141,0.28890499472618103,0.28890499472618103,9787288503
2021-01-12,0.28867700695991516,0.30992400646209717,0.2793700098991394,0.2921229898929596,0.2921229898929596,6557418314
2021-01-13,0.29202800989151,0.3087979853153229,0.286888986825943,0.3055799901485443,0.3055799901485443,4831812051
2021-01-14,0.3055360019207001,0.30834299325942993,0.28421100974082947,0.2954379916191101,0.2954379916191101,5277189444
2021-01-15,0.2955690026283264,0.30175700783729553,0.2647469937801361,0.28040599822998047,0.28040599822998047,4955409029
2021-01-16,0.28029200434684753,0.2951909899711609,0.2770099937915802,0.2801879942417145,0.2801879942417145,4116256007
2021-01-17,0.28006699681282043,0.28526800870895386,0.27065199613571167,0.2773840129375458,0.2773840129375458,3488557208
2021-01-18,0.27737200260162354,0.2876240015029907,0.2726370096206665,0.2847689986228943,0.2847689986228943,3239112861
2021-01-19,0.28482601046562195,0.32618799805641174,0.2839969992637634,0.2943139970302582,0.2943139970302582,5583136814
2021-01-20,0.2942189872264862,0.30862098932266235,0.2819859981536865,0.2965179979801178,0.2965179979801178,4528341598
2021-01-21,0.29646599292755127,0.3062179982662201,0.2631239891052246,0.26894599199295044,0.26894599199295044,4453463443
2021-01-22,0.268775999546051,0.27784299850463867,0.24491700530052185,0.27279898524284363,0.27279898524284363,4501765714
2021-01-23,0.27261099219322205,0.2826229929924011,0.26697900891304016,0.271820992231369,0.271820992231369,3018882841
2021-01-24,0.27184000611305237,0.27742499113082886,0.2702159881591797,0.2735089957714081,0.2735089957714081,2472431875
2021-01-25,0.27347299456596375,0.2824169993400574,0.2687999904155731,0.269089013338089,0.269089013338089,2925493997
2021-01-26,0.2690489888191223,0.27110400795936584,0.2597079873085022,0.26882699131965637,0.26882699131965637,2790821503
2021-01-27,0.2688559889793396,0.2689720094203949,0.24553200602531433,0.2519429922103882,0.2519429922103882,2940937079
2021-01-28,0.25191500782966614,0.269008994102478,0.24878600239753723,0.26412200927734375,0.26412200927734375,2793379611
2021-01-29,0.27052998542785645,0.3101939857006073,0.26048800349235535,0.2821879982948303,0.2821879982948303,8031899348
2021-01-30,0.282151997089386,0.4893459975719452,0.27982500195503235,0.44024398922920227,0.44024398922920227,24417465997
2021-01-31,0.4378319978713989,0.49970200657844543,0.3894979953765869,0.49231401085853577,0.49231401085853577,24394851756
2021-02-01,0.4925119876861572,0.7448210120201111,0.3606930077075958,0.37150898575782776,0.37150898575782776,34974233953
2021-02-02,0.3705199956893921,0.40426400303840637,0.3442690074443817,0.369269996881485,0.369269996881485,12756138062
2021-02-03,0.3693639934062958,0.40806201100349426,0.3693639934062958,0.3934899866580963,0.3934899866580963,8672301822
2021-02-04,0.3934110105037689,0.4723060131072998,0.37918099761009216,0.44644901156425476,0.44644901156425476,13193400182
2021-02-05,0.44532498717308044,0.4647049903869629,0.42510199546813965,0.45004698634147644,0.45004698634147644,10229060640
2021-02-06,0.4501569867134094,0.45228201150894165,0.42671000957489014,0.43909600377082825,0.43909600377082825,7625571666
2021-02-07,0.43912801146507263,0.44551900029182434,0.39876699447631836,0.41795799136161804,0.41795799136161804,7495069765
2021-02-08,0.4177660048007965,0.45991599559783936,0.4127190113067627,0.44770199060440063,0.44770199060440063,8180714581
2021-02-09,0.4476589858531952,0.4851909875869751,0.44756999611854553,0.47199100255966187,0.47199100255966187,9634769935
2021-02-10,0.4719190001487732,0.5341050028800964,0.46599000692367554,0.503445029258728,0.503445029258728,13793347172
2021-02-11,0.5030530095100403,0.5276169776916504,0.5011360049247742,0.5247870087623596,0.5247870087623596,8979459920
2021-02-12,0.5246269702911377,0.6126300096511841,0.5182650089263916,0.6085919737815857,0.6085919737815857,13950086407
2021-02-13,0.6081050038337708,0.6370350122451782,0.549917995929718,0.6289960145950317,0.6289960145950317,14161115005
2021-02-14,0.6284499764442444,0.6323860287666321,0.5671550035476685,0.5941929817199707,0.5941929817199707,10460949240
2021-02-15,0.5934529900550842,0.600051999092102,0.5215640068054199,0.5489150285720825,0.5489150285720825,10563510365
2021-02-16,0.5485950112342834,0.5773149728775024,0.4900380074977875,0.5208460092544556,0.5208460092544556,10310430732
2021-02-17,0.5207980275154114,0.5543609857559204,0.49711599946022034,0.5355370044708252,0.5355370044708252,9332962077
2021-02-18,0.5350980162620544,0.5586410164833069,0.5238720178604126,0.5324329733848572,0.5324329733848572,5621706995
2021-02-19,0.5325700044631958,0.5790839791297913,0.5206549763679504,0.567018985748291,0.567018985748291,6896487164
2021-02-20,0.5668830275535583,0.582423985004425,0.4824399948120117,0.5175120234489441,0.5175120234489441,7892199926
2021-02-21,0.5168790221214294,0.5583670139312744,0.508463978767395,0.5485600233078003,0.5485600233078003,6569716153
2021-02-22,0.5483239889144897,0.6398509740829468,0.5200690031051636,0.571740984916687,0.571740984916687,18769236632
2021-02-23,0.5709890127182007,0.5709890127182007,0.3793019950389862,0.47356298565864563,0.47356298565864563,14359021786
2021-02-24,0.4742009937763214,0.4993700087070465,0.45475900173187256,0.4718320071697235,0.4718320071697235,8015468859
2021-02-25,0.47177600860595703,0.4825170040130615,0.42910298705101013,0.4345239996910095,0.4345239996910095,5952353924
2021-02-26,0.43494099378585815,0.450439989566803,0.41555899381637573,0.4278999865055084,0.4278999865055084,6476253874
2021-02-27,0.42790400981903076,0.4575960040092468,0.42790400981903076,0.4378089904785156,0.4378089904785156,4756622833
2021-02-28,0.4377639889717102,0.4394400119781494,0.3976989984512329,0.41495299339294434,0.41495299339294434,4325860134
2021-03-01,0.4151090085506439,0.4513480067253113,0.4135870039463043,0.44724398851394653,0.44724398851394653,3547533777
2021-03-02,0.44649600982666016,0.4547640085220337,0.4248430132865906,0.43683698773384094,0.43683698773384094,3388591213
2021-03-03,0.4369029998779297,0.4666520059108734,0.43352600932121277,0.45027899742126465,0.45027899742126465,3304301858
2021-03-04,0.45006000995635986,0.4931420087814331,0.4380030035972595,0.4866049885749817,0.4866049885749817,6027421637
2021-03-05,0.48583099246025085,0.48583099246025085,0.4499480128288269,0.4581190049648285,0.4581190049648285,4288262516
2021-03-06,0.457863986492157,0.47068798542022705,0.4524950087070465,0.4651060104370117,0.4651060104370117,2758849692
2021-03-07,0.4650940001010895,0.4692859947681427,0.4598659873008728,0.46686699986457825,0.46686699986457825,2364586464
2021-03-08,0.4668880105018616,0.4859890043735504,0.4573189914226532,0.47359699010849,0.47359699010849,3587390975
2021-03-09,0.4737449884414673,0.48598799109458923,0.47244200110435486,0.48598799109458923,0.48598799109458923,3020728025
2021-03-10,0.4859029948711395,0.48764699697494507,0.4588310122489929,0.4631659984588623,0.4631659984588623,3271277631
2021-03-11,0.4630489945411682,0.46428200602531433,0.44301700592041016,0.4529600143432617,0.4529600143432617,3186670815
2021-03-12,0.4529910087585449,0.4636940062046051,0.43301498889923096,0.44113099575042725,0.44113099575042725,3326213717
2021-03-13,0.4411090016365051,0.46482399106025696,0.4355219900608063,0.45992401242256165,0.45992401242256165,3212270555
2021-03-14,0.4596309959888458,0.46209201216697693,0.442111998796463,0.442111998796463,0.442111998796463,2509435800
2021-03-15,0.44208699464797974,0.44831401109695435,0.42654699087142944,0.4375549852848053,0.4375549852848053,3116009271
2021-03-16,0.4374539852142334,0.5149589776992798,0.43007799983024597,0.4625999927520752,0.4625999927520752,7382009786
2021-03-17,0.46282199025154114,0.4833120107650757,0.4570609927177429,0.4724169969558716,0.4724169969558716,4341765347
2021-03-18,0.4723829925060272,0.49080899357795715,0.4558359980583191,0.4729189872741699,0.4729189872741699,3265976425
2021-03-19,0.4727970063686371,0.4783880114555359,0.4634320139884949,0.47117099165916443,0.47117099165916443,2626051305
2021-03-20,0.47110500931739807,0.5529289841651917,0.47016099095344543,0.5269910097122192,0.5269910097122192,6757879312
2021-03-21,0.5274159908294678,0.5463770031929016,0.49992799758911133,0.5198349952697754,0.5198349952697754,5539749484
2021-03-22,0.5198100209236145,0.6026179790496826,0.5054709911346436,0.5499420166015625,0.5499420166015625,9732075816
2021-03-23,0.5501350164413452,0.5993130207061768,0.543969988822937,0.5565950274467468,0.5565950274467468,7610195005
2021-03-24,0.5562649965286255,0.5646770000457764,0.4692850112915039,0.48883700370788574,0.48883700370788574,5446433135
2021-03-25,0.4882340133190155,0.5273680090904236,0.471127986907959,0.5174980163574219,0.5174980163574219,6061921454
2021-03-26,0.5173889994621277,0.5749750137329102,0.5165150165557861,0.5670549869537354,0.5670549869537354,5807865028
2021-03-27,0.5671929717063904,0.5759180188179016,0.5398240089416504,0.5504429936408997,0.5504429936408997,3684247475
2021-03-28,0.5503770112991333,0.5622050166130066,0.5454779863357544,0.5507559776306152,0.5507559776306152,2795107715
2021-03-29,0.5506449937820435,0.5707110166549683,0.548183023929596,0.5678709745407104,0.5678709745407104,3549650231
2021-03-30,0.5677369832992554,0.585902988910675,0.5630840063095093,0.5668590068817139,0.5668590068817139,3831603058
2021-03-31,0.5668330192565918,0.5792279839515686,0.5447459816932678,0.573868989944458,0.573868989944458,4849764990
2021-04-01,0.5739589929580688,0.5958170294761658,0.5590019822120667,0.5792919993400574,0.5792919993400574,4725008531
2021-04-02,0.5793600082397461,0.6173819899559021,0.575203001499176,0.6165689826011658,0.6165689826011658,5404854336
2021-04-03,0.6167790293693542,0.6533499956130981,0.5877479910850525,0.5909150242805481,0.5909150242805481,6757992981
2021-04-04,0.5909090042114258,0.6469770073890686,0.5830129981040955,0.6467289924621582,0.6467289924621582,4613898769
2021-04-05,0.6467030048370361,0.9368550181388855,0.633974015712738,0.9204729795455933,0.9204729795455933,26415199263
2021-04-06,0.9169179797172546,1.1179159879684448,0.8244079947471619,1.0962660312652588,1.0962660312652588,36955175105
2021-04-07,1.0975470542907715,1.1044880151748657,0.8694139719009399,0.917576014995575,0.917576014995575,21942171678
2021-04-08,0.9190549850463867,1.0725680589675903,0.9056270122528076,1.0527559518814087,1.0527559518814087,12888349509
2021-04-09,1.0534169673919678,1.0831589698791504,0.9865850210189819,1.0208369493484497,1.0208369493484497,10235269531
2021-04-10,1.0202820301055908,1.3899569511413574,1.0086359977722168,1.3744159936904907,1.3744159936904907,25547794935
2021-04-11,1.3720680475234985,1.4920719861984253,1.3088279962539673,1.3605300188064575,1.3605300188064575,21224874412
2021-04-12,1.3540040254592896,1.4701449871063232,1.3240770101547241,1.4677350521087646,1.4677350521087646,13216559312
2021-04-13,1.470080018043518,1.8884390592575073,1.4230339527130127,1.7940009832382202,1.7940009832382202,31123574741
2021-04-14,1.7942479848861694,1.9649970531463623,1.5790770053863525,1.8392360210418701,1.8392360210418701,29025829007
2021-04-15,1.8372809886932373,1.8828190565109253,1.6581029891967773,1.7660670280456543,1.7660670280456543,15403982671
2021-04-16,1.7593029737472534,1.808948040008545,1.4495480060577393,1.55752694606781,1.55752694606781,20594074869
2021-04-17,1.5530270338058472,1.7405279874801636,1.5415029525756836,1.5600550174713135,1.5600550174713135,14507135285
2021-04-18,1.5591039657592773,1.5785670280456543,1.1746649742126465,1.4059979915618896,1.4059979915618896,22933939682
2021-04-19,1.4094569683074951,1.5303809642791748,1.2583069801330566,1.3150440454483032,1.3150440454483032,17637508685
2021-04-20,1.3099509477615356,1.4456360340118408,1.1862280368804932,1.3832989931106567,1.3832989931106567,15562116615
2021-04-21,1.3861570358276367,1.4585399627685547,1.2828229665756226,1.2964979410171509,1.2964979410171509,12545052977
2021-04-22,1.2918070554733276,1.4131920337677002,1.1190860271453857,1.159682035446167,1.159682035446167,14899537552
2021-04-23,1.1571389436721802,1.1940040588378906,0.901078999042511,1.169659972190857,1.169659972190857,20235915090
2021-04-24,1.1701899766921997,1.1702840328216553,1.0244170427322388,1.0487060546875,1.0487060546875,8586287312
2021-04-25,1.049489974975586,1.1530250310897827,0.9529150128364563,1.032256007194519,1.032256007194519,8573604939
2021-04-26,1.0351829528808594,1.3690769672393799,1.016921043395996,1.3685059547424316,1.3685059547424316,15417459290
2021-04-27,1.3667429685592651,1.4597359895706177,1.3311899900436401,1.4009549617767334,1.4009549617767334,13584693517
2021-04-28,1.401563048362732,1.4469749927520752,1.288701057434082,1.3586009740829468,1.3586009740829468,9272726011
2021-04-29,1.3579649925231934,1.4183310270309448,1.3309470415115356,1.399359941482544,1.399359941482544,7633164142
2021-04-30,1.3984999656677246,1.6355210542678833,1.3764679431915283,1.5916739702224731,1.5916739702224731,14160854005
2021-05-01,1.5984090566635132,1.6650110483169556,1.52994704246521,1.6510250568389893,1.6510250568389893,8206771323
2021-05-02,1.651960015296936,1.656330943107605,1.533619999885559,1.5626410245895386,1.5626410245895386,6933641361
2021-05-03,1.5624929666519165,1.6215989589691162,1.528555989265442,1.555994987487793,1.555994987487793,7612512785
2021-05-04,1.5559539794921875,1.5572309494018555,1.3386640548706055,1.3923759460449219,1.3923759460449219,12855752789
2021-05-05,1.388069987297058,1.6225359439849854,1.3712739944458008,1.6145119667053223,1.6145119667053223,13318453320
2021-05-06,1.6155070066452026,1.7588200569152832,1.5473239421844482,1.6005810499191284,1.6005810499191284,16099528279
2021-05-07,1.6039799451828003,1.6912579536437988,1.5112910270690918,1.5817550420761108,1.5817550420761108,10400571927
2021-05-08,1.5809400081634521,1.6271849870681763,1.5430999994277954,1.5625979900360107,1.5625979900360107,6349608020
2021-05-09,1.563478946685791,1.5934150218963623,1.4441269636154175,1.5352929830551147,1.5352929830551147,8243079607
2021-05-10,1.5344070196151733,1.6257410049438477,1.2500029802322388,1.3890060186386108,1.3890060186386108,11181774844
2021-05-11,1.3918349742889404,1.4868600368499756,1.3636759519577026,1.4776819944381714,1.4776819944381714,7973181908
2021-05-12,1.4791359901428223,1.5424530506134033,1.247864007949829,1.247864007949829,1.247864007949829,9272699846
2021-05-13,1.2712730169296265,1.3889240026474,1.2094570398330688,1.3589099645614624,1.3589099645614624,12358993946
2021-05-14,1.363347053527832,1.4422290325164795,1.3245450258255005,1.4029170274734497,1.4029170274734497,7570332417
2021-05-15,1.4017059803009033,1.5824780464172363,1.3248120546340942,1.4858800172805786,1.4858800172805786,13321419261
2021-05-16,1.487457036972046,1.6079820394515991,1.3515160083770752,1.452605962753296,1.452605962753296,12405363634
2021-05-17,1.4492039680480957,1.5593249797821045,1.3282790184020996,1.4962999820709229,1.4962999820709229,13573485606
2021-05-18,1.494104027748108,1.7022089958190918,1.476958990097046,1.5907340049743652,1.5907340049743652,14847139298
2021-05-19,1.593269944190979,1.64437997341156,0.8753179907798767,1.0703129768371582,1.0703129768371582,20523476458
2021-05-20,1.061532974243164,1.2684489488601685,0.9118139743804932,1.1855369806289673,1.1855369806289673,13626658452
2021-05-21,1.1811829805374146,1.2159260511398315,0.8695480227470398,1.0069760084152222,1.0069760084152222,10998911191
2021-05-22,1.0095770359039307,1.0153390169143677,0.826445996761322,0.9063169956207275,0.9063169956207275,8750076614
2021-05-23,0.9065110087394714,0.9673460125923157,0.6522539854049683,0.7970150113105774,0.7970150113105774,10816054413
2021-05-24,0.7931619882583618,0.9985949993133545,0.7585899829864502,0.9928349852561951,0.9928349852561951,8239461926
2021-05-25,0.9940299987792969,1.0578399896621704,0.8838269710540771,0.976186990737915,0.976186990737915,8637179369
2021-05-26,0.9758309721946716,1.06694495677948,0.9501039981842041,1.0337250232696533,1.0337250232696533,6376977398
2021-05-27,1.0335739850997925,1.042896032333374,0.9356160163879395,0.9702349901199341,0.9702349901199341,5204084865
2021-05-28,0.9739519953727722,0.983460009098053,0.8475710153579712,0.9001479744911194,0.9001479744911194,6082828979
2021-05-29,0.899495005607605,0.9397919774055481,0.7950699925422668,0.8317880034446716,0.8317880034446716,5156278121
2021-05-30,0.8319939970970154,0.9301270246505737,0.7998250126838684,0.9066089987754822,0.9066089987754822,4077064725
2021-05-31,0.9063839912414551,1.0490219593048096,0.8825560212135315,1.0465840101242065,1.0465840101242065,6277821474
2021-06-01,1.0421019792556763,1.0996390581130981,0.9793369770050049,1.0110009908676147,1.0110009908676147,5606414479
2021-06-02,1.011214017868042,1.049746036529541,0.9813650250434875,1.024399995803833,1.024399995803833,3598008182
2021-06-03,1.0251460075378418,1.0782749652862549,1.0085489749908447,1.045320987701416,1.045320987701416,3661357809
2021-06-04,1.045106053352356,1.0452710390090942,0.9201670289039612,0.970196008682251,0.970196008682251,4638523697
2021-06-05,0.9699789881706238,0.9979469776153564,0.8975290060043335,0.9232860207557678,0.9232860207557678,3257149049
2021-06-06,0.9234809875488281,0.9495319724082947,0.9187600016593933,0.945285975933075,0.945285975933075,2308242807
2021-06-07,0.9467179775238037,0.9743459820747375,0.8489819765090942,0.8611549735069275,0.8611549735069275,3466113432
2021-06-08,0.8627809882164001,0.8854979872703552,0.7886430025100708,0.8757879734039307,0.8757879734039307,4491339501
2021-06-09,0.8740580081939697,0.9200339913368225,0.8323310017585754,0.9200339913368225,0.9200339913368225,3990884688
2021-06-10,0.9213240146636963,0.927827000617981,0.8537970185279846,0.8691819906234741,0.8691819906234741,3157272780
2021-06-11,0.8692470192909241,0.879190981388092,0.8359429836273193,0.8484500050544739,0.8484500050544739,2502880892
2021-06-12,0.8478789925575256,0.8478789925575256,0.8076980113983154,0.8326830267906189,0.8326830267906189,2731548390
2021-06-13,0.8332520127296448,0.8880770206451416,0.8192729949951172,0.8831599950790405,0.8831599950790405,3059837086
2021-06-14,0.8830479979515076,0.926110029220581,0.8638150095939636,0.8928970098495483,0.8928970098495483,3005221040
2021-06-15,0.8870689868927002,0.9022529721260071,0.860289990901947,0.8898000121116638,0.8898000121116638,3585820721
2021-06-16,0.8668540120124817,0.8733749985694885,0.8275539875030518,0.8319079875946045,0.8319079875946045,2916163481
2021-06-17,0.831732988357544,0.86142897605896,0.8258749842643738,0.8414379954338074,0.8414379954338074,2684672890
2021-06-18,0.8423240184783936,0.8449199795722961,0.7749850153923035,0.797648012638092,0.797648012638092,2509639518
2021-06-19,0.7983059883117676,0.8068689703941345,0.7587100267410278,0.7616729736328125,0.7616729736328125,2208439278
2021-06-20,0.7603769898414612,0.7842950224876404,0.6993719935417175,0.7763770222663879,0.7763770222663879,3068578656
2021-06-21,0.7747949957847595,0.7797899842262268,0.6051750183105469,0.6103879809379578,0.6103879809379578,4048720475
2021-06-22,0.6072319746017456,0.6489189863204956,0.5127099752426147,0.5450670123100281,0.5450670123100281,4784173339
2021-06-23,0.5469440221786499,0.660548985004425,0.5236629843711853,0.6265349984169006,0.6265349984169006,4239151745
2021-06-24,0.6385899782180786,0.6910099983215332,0.6173819899559021,0.671999990940094,0.671999990940094,2781916002
2021-06-25,0.6729109883308411,0.6884689927101135,0.6033830046653748,0.6133229732513428,0.6133229732513428,3120943105
2021-06-26,0.6115859746932983,0.6316760182380676,0.582414984703064,0.615435004234314,0.615435004234314,2458620798
2021-06-27,0.6169940233230591,0.6517720222473145,0.5976420044898987,0.6469230055809021,0.6469230055809021,2329301222
2021-06-28,0.6482849717140198,0.6544449925422668,0.624550998210907,0.643746018409729,0.643746018409729,2323398761
2021-06-29,0.6439409852027893,0.7277259826660156,0.642350971698761,0.7017250061035156,0.7017250061035156,3325816845
2021-06-30,0.7056810259819031,0.7136729955673218,0.6494560241699219,0.7063739895820618,0.7063739895820618,3097076849
2021-07-01,0.7047849893569946,0.7047849893569946,0.6467959880828857,0.6611800193786621,0.6611800193786621,2553971177
2021-07-02,0.6598899960517883,0.6672869920730591,0.6347259879112244,0.6567630171775818,0.6567630171775818,2061607208
2021-07-03,0.6556389927864075,0.6836770176887512,0.6446530222892761,0.6728879809379578,0.6728879809379578,1872819597
2021-07-04,0.6732180118560791,0.7077829837799072,0.665802001953125,0.6949449777603149,0.6949449777603149,1885241527
2021-07-05,0.6956530213356018,0.6956530213356018,0.6484919786453247,0.6542999744415283,0.6542999744415283,2076373188
2021-07-06,0.6530550122261047,0.6799229979515076,0.652675986289978,0.6654019951820374,0.6654019951820374,1938959239
2021-07-07,0.6652560234069824,0.6733070015907288,0.6510170102119446,0.6515750288963318,0.6515750288963318,2077976604
2021-07-08,0.6526910066604614,0.6543089747428894,0.612982988357544,0.623058021068573,0.623058021068573,2348704558
2021-07-09,0.6216880083084106,0.6445469856262207,0.5936599969863892,0.6368039846420288,0.6368039846420288,2380083031
2021-07-10,0.6372209787368774,0.648173987865448,0.614700973033905,0.6254630088806152,0.6254630088806152,1788373889
2021-07-11,0.6247199773788452,0.6431490182876587,0.6176480054855347,0.6359350085258484,0.6359350085258484,1495491616
2021-07-12,0.6363419890403748,0.6572099924087524,0.6184509992599487,0.6301779747009277,0.6301779747009277,1908473825
2021-07-13,0.6294460296630859,0.6402410268783569,0.6107050180435181,0.6195229887962341,0.6195229887962341,1860938764
2021-07-14,0.6194689869880676,0.6247239708900452,0.5874320268630981,0.6203240156173706,0.6203240156173706,1945120121
2021-07-15,0.6200050115585327,0.6265000104904175,0.5890719890594482,0.5969409942626953,0.5969409942626953,2027622754
2021-07-16,0.5975490212440491,0.6167960166931152,0.5888209939002991,0.5907739996910095,0.5907739996910095,1902793058
2021-07-17,0.589493989944458,0.5977190136909485,0.5732390284538269,0.582427978515625,0.582427978515625,1796242080
2021-07-18,0.5825930237770081,0.6012030243873596,0.5734220147132874,0.5879219770431519,0.5879219770431519,1567538722
2021-07-19,0.5872250199317932,0.5893530249595642,0.5551779866218567,0.5575559735298157,0.5575559735298157,1706406670
2021-07-20,0.5576220154762268,0.5683730244636536,0.5179100036621094,0.5293359756469727,0.5293359756469727,2026435206
2021-07-21,0.5290539860725403,0.5832970142364502,0.5203379988670349,0.569998025894165,0.569998025894165,2610318312
2021-07-22,0.5715590119361877,0.6025369763374329,0.561722993850708,0.5922060012817383,0.5922060012817383,2520533539
2021-07-23,0.5925459861755371,0.6095150113105774,0.5766900181770325,0.6092240214347839,0.6092240214347839,2206128472
2021-07-24,0.6089969873428345,0.6206960082054138,0.600970983505249,0.6098269820213318,0.6098269820213318,1967190260
2021-07-25,0.6091949939727783,0.6117680072784424,0.591376006603241,0.6063569784164429,0.6063569784164429,1707767305
2021-07-26,0.6068909764289856,0.6778680086135864,0.6052989959716797,0.6256179809570312,0.6256179809570312,3879282541
2021-07-27,0.6241739988327026,0.6520829796791077,0.6128929853439331,0.6446040272712708,0.6446040272712708,2800102572
2021-07-28,0.6455720067024231,0.7518410086631775,0.6322259902954102,0.7254449725151062,0.7254449725151062,6452960527
2021-07-29,0.7326359748840332,0.7647420167922974,0.6986690163612366,0.7480170130729675,0.7480170130729675,3717954855
2021-07-30,0.7498459815979004,0.7681490182876587,0.7157809734344482,0.7521190047264099,0.7521190047264099,3328523561
2021-07-31,0.752161979675293,0.7577009797096252,0.7377690076828003,0.7477859854698181,0.7477859854698181,2612372196
